,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
23,2.8752263,-0.0051690172,0.005952526,0.0025368894,-0.0027590755,0.0018322495,-0.00041372,-0.00059992226,-0.0026457692,0.001695771,-0.00094262976,0.00043651916,0.0024231093,-0.0025328633,-0.00015918605,0.0030394746,0.0002042564,-0.0017276899,-0.00017495434,-0.00068638346,rec.motorcycles
24,2.1315923,0.0048416853,0.00568749,-0.00044237264,-0.005893972,-0.0013312399,-5.390495e-05,0.0015916899,0.003326714,-0.00036850572,-0.0064967833,0.0045758933,0.0020060688,0.004938174,-0.0019295663,0.0038616136,-0.0027441322,-0.003136129,0.0020099855,0.0028909598,rec.motorcycles
25,2.841384,-5.4210424e-05,0.008211292,-0.0025263447,-0.003853701,-0.0045605004,0.0033616722,0.004847355,-0.00038687885,-0.008439481,-0.004178956,-0.003020376,-0.0036079288,0.0054711048,0.0032631308,0.0020641536,0.0009874604,-0.0034869853,-0.0048700827,-0.00015101938,rec.motorcycles
26,2.934748,0.008658111,0.010867164,0.0010367073,-0.0075616837,-0.00087831914,0.0024833083,0.004885651,0.005358398,-0.0049753636,0.004071083,-0.007045448,-0.004737407,-0.0004448369,-0.005693421,0.005268328,0.0047195256,-6.9106616e-05,0.0031264431,0.000470364,rec.motorcycles
27,2.655937,0.00040319562,0.005147256,-0.000520695,-0.0024474636,0.00035983324,0.00060252845,-0.0017992333,-0.0012894571,0.00031781197,-0.0015688054,0.002799347,-0.0009762794,-0.00040978007,0.00083103776,0.0012107193,0.0016586857,0.0034421422,-0.0005276785,-2.0971105e-05,rec.motorcycles
28,2.5749106,-0.0032335818,0.007569425,0.00020667538,-0.0041686073,0.00083214045,0.0058041364,0.0002200231,-0.006253794,-0.0021520555,-0.0030852556,-0.0045380592,0.00033175945,0.0005569719,0.00044694543,-0.006463632,-1.2621498e-05,-0.0044552158,0.006472181,-0.00015521466,rec.motorcycles
29,2.26657,0.00142546,0.0042393804,-0.0007378049,-0.003148362,-0.0011433661,-0.0020138994,0.00042892992,-0.0005662292,-0.0002850592,8.494407e-05,-0.00024695694,-5.662441e-07,0.00028841943,-0.0017667562,-0.0007308349,0.0015085598,0.00048214028,-0.00047636847,-0.0014159242,rec.motorcycles
30,2.7104588,-0.0002130752,0.0042063743,-0.0005281961,-0.0012950198,0.0015824594,-0.0006507553,0.00052318926,-2.8347225e-05,-0.0008725172,0.0006248545,0.0018690869,-0.0012628651,-0.0012774013,-0.0014687096,-0.0012111044,-0.00020932424,0.0008706944,-0.002604143,-0.00024750372,rec.motorcycles
31,2.2327785,0.003453364,-0.0015871042,-0.00017711012,-0.0026644326,-0.00090442534,-0.005230324,0.0073909676,-0.00040691203,-0.0004537466,-0.0015814041,0.00046779946,0.00023903299,0.0021706258,0.0007820126,-0.0038509506,-0.0011579511,0.00416699,0.0011405861,0.0011668684,rec.motorcycles
32,2.6314807,0.0015239664,0.0050500175,-0.0012083806,-0.0038528955,0.00074691756,0.0023898638,0.000922477,0.0014613181,0.0017669651,0.00039375943,0.0021967778,0.0010908372,-0.0008615767,0.0006077669,0.0003890897,7.060202e-05,0.0019038693,0.002345402,0.000113767,rec.motorcycles
33,2.6224139,0.0058990032,0.0038262038,-0.0067377244,-0.002355637,-0.001831013,0.004876424,0.00044237755,0.0029919024,0.010251251,0.0050504543,0.0016904414,0.00085828593,0.0014874914,0.0006600219,-0.0044062007,0.002022138,0.0024638767,-0.00041570386,5.862628e-05,rec.motorcycles
34,2.6406937,-0.0013701663,0.005154618,0.0025029373,-0.0038955123,0.00024840768,-0.00017254587,-0.00012199148,-0.0035943943,-0.00023201764,-0.0017245207,0.0005872598,0.00014790165,-0.0018153134,0.0011455182,0.0038653326,0.0029704547,0.0015761107,-0.0009719579,-0.0028991106,rec.motorcycles
35,2.3577933,0.000747637,0.0051568584,-0.0010540411,-0.0030377733,-0.001063199,0.0022768527,-0.0013186213,0.0018768645,-0.0006009261,0.0004480685,-0.0011450977,-0.0013656459,0.0018790456,-0.0027698462,0.0014735234,0.0031960085,-0.0006685758,0.0013042217,-0.003521515,rec.motorcycles
36,3.119238,0.0003219247,0.005588211,0.00032281876,-0.004464321,-0.001307562,-0.00025942922,0.001970239,-0.0035811365,-0.003321305,-0.00023393333,0.0011550039,0.0010461211,-0.0014967695,-0.0006850362,0.0021220893,0.0040840018,-0.0013680751,-0.002947411,-0.0015613897,rec.motorcycles
37,2.3041677,0.0002451688,0.008203849,-0.0012203995,-0.004270494,-0.0010708869,0.0015115142,-0.00048349798,0.002301678,-0.00019930303,-0.004820265,-0.0012824237,-0.004431203,0.0004020054,-0.0001899451,-0.00192938,-0.0024717795,0.0043340344,0.0005683724,0.0013076523,rec.motorcycles
40,2.631308,-0.0009560436,0.006495267,0.001834495,-0.003311403,-0.002060771,0.0016251504,-0.0017353073,-0.0022693872,-0.0011564791,-0.0027365126,0.00013701618,-0.004367605,-0.0012366809,-0.0014055818,-0.0032040253,-0.0013451524,0.0011986294,0.0038986348,0.0030247935,rec.motorcycles
41,2.5516834,0.0007946342,0.006722361,-0.0017273407,-0.0034997612,0.001005277,0.0016101301,-0.0022531673,0.0014246702,0.0021828413,0.002030246,0.000519529,0.0010585934,-0.0001281146,-6.9737434e-05,-0.0006548539,-0.00018402362,8.968941e-05,-0.00039987316,0.00086011057,rec.motorcycles
42,2.8454309,0.00070491433,0.002619952,-0.0037976392,-0.0020874292,0.004450664,-0.0004929304,-0.005325064,-0.002361849,0.00022438169,-0.0038271658,0.007904738,-0.0042753816,-0.00026124343,0.0046413094,0.0014360771,0.0033244968,0.007050668,-0.0014945532,-0.00035271558,rec.motorcycles
46,2.462593,-0.00073200464,0.0038941205,-0.00093738735,-0.00065377355,0.00033542514,0.00085865706,0.00027042627,0.000618279,-0.0015906245,3.170967e-05,-0.00075919926,-0.001605764,-0.0004513301,-0.00094228983,-0.0010776967,-0.0023509862,0.00035643275,0.0014487944,-0.0001875114,rec.motorcycles
47,2.6007307,-0.0007460761,0.0032467444,-0.0022992408,-0.00016139486,0.000557102,0.00024089425,-0.0016423162,-0.0008334787,0.0010380549,0.0010243894,0.0024174664,-0.0010796002,5.3237323e-05,-0.0012849339,-0.0014886708,-0.0016000661,0.0012680894,-0.00068341236,6.453824e-05,rec.motorcycles
48,2.4297233,0.0009726963,0.0034018615,-0.0024786934,-0.0021856995,-0.00078972254,8.441785e-05,-0.0010463884,-0.006238675,-0.0018746349,-0.0006375275,-0.0010929647,0.0007598388,0.00046751506,0.0005336239,-0.0010874633,0.0017092956,-0.0016834276,0.0011686037,0.0004494702,rec.motorcycles
49,2.4684665,0.005319398,0.003241617,-0.00037201666,-0.0023530535,-0.0034952953,0.00051191315,0.0009334999,0.0021216513,-0.002473178,0.0044198516,0.0022272326,0.0017058115,-0.0012702122,0.0011771291,-0.0005994758,-0.004491979,-0.0024313445,0.00054331287,-0.004880024,rec.motorcycles
50,2.4253962,-0.003077071,0.0033390091,-0.002327253,-0.0034036227,-0.0017086864,-0.0012469728,-0.00059156585,-0.00066762365,0.002149267,0.0022444555,7.372279e-05,0.0011273697,0.0016496354,0.0035570038,-0.0041069416,0.0019682073,0.00031593448,-0.0011192703,-0.0008498506,rec.motorcycles
51,2.3191135,0.0011145064,0.0022462786,0.0006896703,-0.0011232538,-2.0049638e-06,0.0014188698,-0.0025880786,-0.0010607665,-0.00016375311,0.0028571698,0.0018981883,-0.0017161305,-0.0027160607,0.00056387734,-0.0018442132,-0.0024416172,-0.0041934624,-0.0010555005,-0.003122027,rec.motorcycles
52,2.0738997,-0.001260409,0.004598364,-0.00053461763,-0.0027164554,0.0016797595,0.0013747569,-0.0021896698,-0.0006202071,0.001330599,0.0008570086,0.00058938534,-0.0016096088,-0.00041877074,-0.0040360154,-0.0028325808,-0.0013450726,-0.0023637826,-0.003044698,-0.0016268952,rec.motorcycles
53,2.4631162,-0.0007304996,0.0056551322,-0.001379,-0.0008392967,0.0010759085,0.0031351596,-0.0018577352,-0.00015164912,0.0015785694,-0.00087374076,2.9057264e-05,-0.0002579093,-0.0021346044,-0.0021863729,-0.00011297315,0.0015816175,-0.0017471589,-0.0004147037,-0.00017295558,rec.motorcycles
54,2.7389965,-0.0029643625,0.005434528,-0.0015725978,-0.0019560978,0.003662616,0.000451833,-0.0038982853,0.004587665,0.003684029,-0.00028300285,-0.00083711743,0.0036512613,-0.0025751367,-0.0037959516,0.0011656061,-0.0026972063,0.0010343353,-0.0034199143,-9.910226e-05,rec.motorcycles
594,2.3236701,0.01540871,-0.009220459,0.0021818522,0.000170663,-0.0020844638,0.002051942,-0.0032233968,0.0040262192,0.0018677264,0.0020019934,0.0019565523,-0.0024736226,-0.0018335376,-0.00081564486,-0.005112499,-0.0013630374,-0.00050390785,-0.0009259312,0.00059066585,comp.windows.x
595,2.5829177,0.0011180043,-0.0014796332,-0.0010764599,-0.0013528317,-0.0007496625,-0.0015418679,0.00055609643,-0.0007493794,-0.0003863275,-6.191805e-05,-0.0011872202,5.7294965e-05,0.0016211774,-0.0004082173,0.00029025972,0.0021608293,-0.000426254,-0.00020136122,-8.834447e-05,comp.windows.x
596,2.55022,-0.0021951348,-0.0051814467,0.0018670559,0.0027165972,-0.0017448068,-0.002781704,-0.001114063,0.00084875524,0.0010085851,0.0011012033,-0.001776591,-0.00014147162,-0.00021714531,-8.499622e-05,-0.00076105446,0.0011645912,-0.00028319677,0.0014132191,0.0014495238,comp.windows.x
598,2.244244,-0.007502824,-0.002264835,0.0021464117,0.0033125803,-0.002306074,-0.0039077625,-0.002526261,-0.0072040856,0.00013791025,9.584054e-05,0.000283435,0.00307782,-0.0020505618,0.0009150058,0.0042321607,0.0025104412,-0.0029755523,0.00014733808,0.0017649567,comp.windows.x
599,3.112786,-0.002264317,-0.00065108563,-0.0017574092,0.0008637065,0.0059003937,0.00531035,0.0004922466,-0.0030108439,-0.004456479,-0.00010628819,-0.0024060584,-0.0007187849,0.002965891,-0.002048524,0.00072003563,3.6991813e-05,0.0044682333,0.003577513,0.0007770951,comp.windows.x
600,2.957908,0.0005561215,0.0034608752,0.0020027629,-0.003318435,-0.004762589,-0.00052379246,0.0025305073,-0.0016008476,-0.003615306,0.004974759,0.0040395465,0.011135041,0.004367333,-0.0029589438,-0.0014282617,-0.0024072214,0.0036747702,-0.0036828164,0.0017546389,comp.windows.x
601,1.5621076,0.0041021565,-0.0087565165,0.0006236326,-0.0022225704,-0.0007933343,-0.004400373,0.018312609,-0.00049510296,0.0037518968,0.0028451055,0.0011062431,-0.0067694373,-0.0026805305,0.0036345695,-0.0007957881,-0.00085576356,0.0020404705,0.0001002459,-0.004151111,comp.windows.x
602,2.3680623,0.0025893794,-0.0031765883,-0.0029505917,0.00030981356,-0.00071590673,0.0003872637,0.004366876,0.0020414991,0.002828001,0.003943002,-0.0056116283,-0.0015865476,-0.00022064176,-0.00716861,0.0035606397,-0.0016886952,0.0018331822,-0.0026127766,0.005656107,comp.windows.x
603,2.364726,0.016245484,0.0033398631,0.0042494726,0.012135441,0.00079798454,-0.004793744,0.001489194,-0.007196083,0.006380716,-0.0013464593,0.0035848967,-0.0050001964,0.015361813,0.0004915495,0.004561904,-0.0011614816,-0.0038606415,0.0019115221,-0.0005585839,comp.windows.x
604,2.131437,-0.0026866873,-0.0030972064,-0.0020362444,0.0012138461,0.0013552868,0.0007542224,-0.0024810366,-0.0003031602,0.00049299956,-0.00093537156,0.0004490316,-0.0013796047,-0.0014689682,0.001596908,0.0013093918,-0.0017714761,0.00045920326,0.0012523837,0.002269398,comp.windows.x
605,3.0685816,-0.005613476,-0.01080633,-0.009770609,0.005758077,-0.00253959,0.0027851313,-0.0022872165,0.0023564994,0.0015632659,-0.0066952966,-0.0066074133,0.0024294257,7.736683e-05,0.004653305,0.0026457757,-0.0007381417,0.0026100224,0.00090426055,-0.0044033458,comp.windows.x
606,2.3646379,0.00041930377,-0.002381876,-0.0013294742,-0.0006157458,-0.0043762177,0.00013435632,-0.0013372228,0.0016138107,0.0015932322,0.00019035116,-0.0028048456,-0.0012245029,0.00028836913,-0.001303643,0.0031626,-0.0005744999,-0.0029852712,-0.003222757,-0.0030194412,comp.windows.x
608,2.2746663,-0.0030807406,-0.0016821399,-0.0022972561,0.002393663,-0.000632301,-0.0027401447,-0.0032079667,-0.0034362227,0.0028289557,-0.0023202375,0.0013328046,3.902614e-05,-0.000588974,0.000341475,-0.0027177632,0.002027893,6.846797e-06,-0.0006690908,-0.00084860274,comp.windows.x
609,2.6470804,-0.00075130165,0.002707161,0.0010114051,-0.0017110854,-0.0018988252,6.352365e-05,-0.0021008104,-0.0012815446,-0.0008993596,-0.0005289279,-0.0017860234,0.0022129565,0.00016204081,-0.0013024211,-0.00024615973,0.00017854263,0.0034405263,-0.0022775754,-0.0015329467,comp.windows.x
610,2.6931663,-0.017206967,-0.020112306,-0.005564267,0.0112481825,0.017063648,0.022424318,0.009903252,-0.0073855817,0.0006750822,0.003973212,0.0014453232,0.00092948973,0.00030376017,-0.003866896,0.0013236627,0.0026177801,0.0006626086,-0.0006928384,-0.00024111282,comp.windows.x
611,2.5129352,-0.0016174763,-0.007949725,-0.0051947795,0.0024670772,-0.001026243,-0.0015757084,-0.0012126788,0.0012943894,-0.0013287663,0.0018218942,0.0020078868,-0.0008698553,0.00020804629,2.926588e-05,-0.00042373687,0.0027724258,-0.0018703667,0.00057225086,-0.0015031467,comp.windows.x
612,2.8086276,-0.0004889456,0.00060374645,-0.002315236,-0.0022991677,-0.001189182,-0.0023686786,-0.0018549332,-0.0011964047,-0.0028344544,0.00023398413,-0.0011652908,-0.0009527978,-5.1974806e-05,0.0013181097,-0.00050942565,-0.00019974113,0.004086673,-0.0021112182,-0.0012038593,comp.windows.x
613,1.9703407,0.004339034,-0.0042210617,0.00067936286,-0.0019470926,-0.0021453244,-0.0041070133,0.013815316,0.0008005508,0.0021267345,-0.0047880183,0.0012174735,0.0025085243,-0.00080870854,0.00019469838,-0.0002211022,0.0003059272,5.4423763e-05,0.0006025337,0.0048216074,comp.windows.x
614,2.525966,-0.0043691453,0.0007540034,-0.0025995583,0.0007148007,-0.00036392413,-0.0034144355,-0.0037499713,-0.0022762998,-0.00084173295,-0.0010500442,0.00061192166,-0.0016257261,-0.00026458004,0.0006247779,0.0015874408,0.0012879253,-0.00091507775,-0.002021435,8.764886e-05,comp.windows.x
615,2.513325,-0.0011756172,-0.005416127,0.005748461,9.9432786e-05,0.004424471,-0.0022757787,-0.007668624,-0.0063513354,0.0035957918,0.009808197,-0.0024821863,-0.00061973336,-0.0012867005,0.006469402,0.0037789315,-0.004386579,-0.0015502686,0.0016519229,0.0072646406,comp.windows.x
616,3.9083154,-0.04268172,-0.008225123,0.05324071,0.004223432,-0.004600136,-0.00030540477,-0.00012753055,0.005213719,7.8437406e-05,0.0007905616,-0.00040508067,-0.0014922846,0.0015936618,-0.0006772975,-0.0030778702,0.0018074494,-0.00041875246,0.0009918603,0.00013808573,comp.windows.x
617,2.8389049,0.005763492,0.00054874056,0.00063143915,-0.0019010999,-0.0025558663,-0.0047241785,0.0029197976,-0.0032721648,-0.00043359018,0.0064582718,-0.0013276688,0.0022411132,0.0010135387,-0.0009687178,-3.0874045e-05,0.0016676602,3.4832092e-06,-0.00015556111,-0.0019621335,comp.windows.x
618,2.7825391,-0.0045531243,-0.0021528304,-0.0024269037,-0.0007985011,0.0029712468,-0.00076690316,5.0500035e-05,-0.0010865182,-0.00021994114,-0.00074439496,-0.0010404289,-0.0015461594,0.0026580673,0.00047782063,0.0012222901,-0.002396871,0.0024774794,-0.004319734,-0.0011506666,comp.windows.x
619,2.371502,-0.0019219518,-0.006552711,-0.0040514804,0.0015179738,0.0016386658,-0.0016047955,-0.004417643,0.0011087656,0.00028337538,-0.00057024136,-0.0010554194,0.0009647161,0.0026823618,0.0026590824,0.002487667,-0.0026903,0.001043156,0.00019679457,0.0036550367,comp.windows.x
620,2.0882356,0.0012077689,-0.004358344,-0.0017473921,0.0026013367,0.0012573749,-0.00050759315,-0.0017929077,-0.00031407177,8.508563e-06,-0.0013608411,0.00046397746,-0.0012814403,0.0024354775,0.0008446425,-0.0036533251,-0.00054089166,-0.00026658998,0.0017373275,0.0021766569,comp.windows.x
621,2.473761,-0.002283007,-0.00600037,-0.005250806,0.002729576,-6.112456e-05,0.0019663423,-0.0019300058,0.0011913925,0.001655668,-0.0009174831,-0.0029395819,0.0018671304,-0.00014160946,0.0026178956,0.00014198571,-0.0019246348,0.00092864153,0.0018125499,-0.0018217872,comp.windows.x
622,3.067194,-0.0023956,0.000393413,-0.0036465079,-0.00025878847,-0.00051391125,0.0013325363,0.00072761625,0.0011387169,-0.00057448447,0.002798073,0.005861655,-0.0020942688,0.00193315,-0.00023032725,-0.0013741553,-0.003311612,-0.0043021836,-0.0035996726,-0.0003742579,comp.windows.x
623,2.920323,-0.0051350296,-0.012473799,-0.0045125857,0.006108463,0.0007752329,0.0043844134,-0.0032219365,0.0044166893,-0.0025937557,-0.0026956648,-0.0042253584,-0.0005039871,0.0045292117,0.0007087141,-0.0012874529,-0.0019722788,0.0018222175,0.0008033351,-0.0013090495,comp.windows.x
624,2.908818,-0.0011553247,-0.007713905,-0.0022624957,0.0026637714,-0.0043308153,-0.001848551,0.004226674,0.003392051,0.0017525535,-0.007052639,-0.0021699264,-0.00086449896,-0.0017311731,-0.0015684118,-0.00028914594,-0.0039862334,0.0024447609,-0.0017250238,0.0021709644,comp.windows.x
625,2.3522797,-0.0015335687,-0.0024093408,-0.0017350941,-0.0002185203,-0.0017417532,-0.0029345008,-0.0021261198,-4.879678e-05,0.0043556574,-0.0020994148,0.0006995555,0.0018929264,0.0004992635,-0.0036767237,0.00016050489,0.00078871974,-0.00067805935,-0.0005667976,-5.3719134e-05,comp.windows.x
626,2.7953749,0.004547612,-0.0063712564,-0.0035334693,0.0024724768,-0.001645331,-0.0071338005,0.0038045063,0.0014402753,-0.0028815765,0.0028736915,0.0030500016,0.0027407734,-0.0033692901,-0.0017003632,0.0023128921,3.669308e-05,-0.00030469356,0.0053083855,-0.00161711,comp.windows.x
627,2.7947514,0.020749198,0.033695463,0.006998385,0.045084223,0.0032389914,-0.0014162185,0.0016058652,0.0034001612,-0.0019361345,0.0007222166,-0.0012552959,0.0009193346,-0.0031773557,0.0012228205,-0.0013608861,0.0018757932,0.0011063613,-0.0010116331,0.00027982486,comp.windows.x
628,2.5765116,0.0012921487,-0.0058093,0.00020242955,0.0031212799,-0.0019150666,-0.0016970612,0.0026452725,-0.00093430845,0.002580812,0.0012580627,-0.0001884431,0.0038239793,0.0026330617,-0.00525985,-0.0018759533,0.00032964314,0.0026185242,-0.00088532415,-0.0006925673,comp.windows.x
629,2.7823362,-0.0010118794,-0.0004620612,0.00054451963,0.000632033,-0.002047617,0.0004290279,-0.0002075844,-0.0018675836,-0.001402912,-0.0013620729,-0.00033888465,0.00017003504,-0.0011746404,0.00061187975,0.00048664026,0.00035030773,0.0016302562,-0.00020398771,-0.0009460056,comp.windows.x
630,2.3883562,-0.003521651,-0.006081082,-0.0014620107,0.0035965815,-0.0032000095,-0.0051983893,0.0015123636,-0.0065223575,0.009793073,-0.00495816,0.0019308031,-0.0016683638,-0.0060348846,-0.0030335933,0.002100058,0.0016873416,-0.00018646625,-0.0014267691,0.0038391834,comp.windows.x
631,2.6116073,0.00091791153,-0.0047206134,-0.003410466,0.0066406317,-0.0035578758,-0.0032574087,0.0018940195,0.0001552999,-0.00021189451,-0.0022691563,-0.0030216426,0.005054623,0.00013458729,0.0024906397,-0.0017579347,0.0013183027,0.000979032,0.0016991111,-0.0012607619,comp.windows.x
632,2.4928122,0.014901742,-0.007561967,0.006559536,-0.003233172,0.001833126,-0.0001412481,-0.0011013672,0.000325799,-0.0008341968,0.00044864044,-0.003862515,0.00046819448,-0.0053431857,0.0028104186,0.0018227994,6.0401228e-05,0.0003153551,0.00025363543,0.000109896966,comp.windows.x
633,2.6181831,-0.003869012,6.364286e-05,-0.0042789523,-0.0031763837,-0.0014739931,-0.0043046027,-0.0022915304,-0.005242303,-0.0016089827,0.0083117895,-0.0009045899,0.0022226423,0.003464751,0.002798155,-0.0028392896,0.0010282474,0.0032305333,0.00034563438,-0.0032737355,comp.windows.x
634,2.8575513,-0.0009985566,-0.006775908,-0.006730007,-0.0016976893,-0.0062267035,-0.0013196915,0.0071577355,0.00027480721,0.00033345819,0.0023210198,-0.005795419,-0.002181694,-0.00037487224,0.007738322,-0.0026468486,0.0060920287,-0.0029079549,-0.005539832,0.004690479,comp.windows.x
